"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-01","49","58","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-02","48","56","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-03","45","52","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-04","48","59","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-05","51","56","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-06","45","52","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-07","42","50","36"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-08","47","56","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-09","45","51","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-10","44","48","40"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-11","42","52","38"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-12","43","49","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-13","46","50","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-14","48","54","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-15","47","54","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-16","48","54","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-17","50","55","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-18","49","52","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-19","48","52","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-20","50","52","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-21","51","54","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-22","51","55","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-23","50","54","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-24","49","52","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-25","50","57","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-26","51","55","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-27","53","61","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-28","58","62","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-29","63","72","58"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-30","55","64","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-01-31","51","53","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-01","48","54","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-02","46","53","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-03","44","48","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-04","48","54","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-05","47","52","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-06","47","57","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-07","42","48","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-08","43","54","38"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-09","46","56","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-10","49","59","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-11","50","59","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-12","50","59","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-13","47","55","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-14","48","51","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-15","51","58","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-16","51","55","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-17","50","51","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-18","52","61","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-19","51","54","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-20","49","54","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-21","48","53","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-22","50","61","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-23","52","58","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-24","58","67","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-25","54","64","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-26","50","59","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-27","50","60","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-28","53","63","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-02-29","47","50","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-01","46","48","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-02","42","46","38"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-03","42","49","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-04","45","54","40"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-05","48","52","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-06","50","56","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-07","49","58","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-08","53","63","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-09","48","54","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-10","49","57","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-11","49","57","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-12","49","59","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-13","51","62","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-14","55","60","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-15","59","65","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-16","55","64","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-17","53","63","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-18","54","66","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-19","53","65","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-20","52","65","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-21","52","62","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-22","51","60","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-23","46","52","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-24","48","57","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-25","48","56","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-26","49","59","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-27","48","51","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-28","48","57","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-29","45","49","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-30","49","55","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-03-31","52","60","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-01","57","68","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-02","56","69","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-03","48","56","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-04","40","47","35"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-05","44","56","35"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-06","46","56","38"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-07","49","60","40"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-08","57","67","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-09","61","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-10","65","75","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-11","66","75","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-12","50","56","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-13","43","50","40"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-14","45","54","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-15","51","61","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-16","59","69","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-17","65","75","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-18","61","71","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-19","52","62","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-20","56","68","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-21","64","76","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-22","60","70","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-23","51","56","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-24","51","60","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-25","51","60","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-26","52","62","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-27","53","63","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-28","55","68","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-29","56","69","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-04-30","55","67","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-01","62","73","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-02","60","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-03","56","69","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-04","46","50","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-05","48","59","39"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-06","50","61","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-07","56","67","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-08","64","71","56"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-09","65","77","59"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-10","67","80","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-11","63","74","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-12","55","67","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-13","51","62","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-14","54","65","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-15","53","64","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-16","52","61","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-17","52","63","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-18","51","61","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-19","53","66","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-20","56","69","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-21","63","75","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-22","58","72","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-23","57","71","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-24","47","51","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-25","49","59","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-26","55","70","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-27","53","64","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-28","55","66","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-29","64","76","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-30","71","81","61"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-05-31","66","81","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-01","55","64","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-02","58","71","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-03","59","69","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-04","75","90","58"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-05","79","92","70"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-06","64","73","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-07","56","65","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-08","53","63","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-09","55","68","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-10","61","77","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-11","75","89","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-12","60","68","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-13","52","62","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-14","58","72","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-15","62","77","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-16","63","77","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-17","65","77","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-18","67","78","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-19","54","66","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-20","53","66","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-21","58","77","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-22","74","85","58"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-23","71","83","63"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-24","70","81","60"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-25","69","83","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-26","56","70","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-27","60","75","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-28","65","77","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-29","66","77","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-06-30","72","83","60"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-01","76","89","58"
