"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-02","87","95","75"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-03","85","97","67"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-04","76","91","64"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-05","78","98","64"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-06","81","97","64"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-07","68","80","58"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-08","62","77","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-09","59","70","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-10","75","93","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-11","83","99","74"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-12","77","89","66"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-13","64","75","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-14","57","69","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-15","56","66","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-16","57","68","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-17","61","77","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-18","68","85","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-19","78","96","60"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-20","67","79","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-21","58","68","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-22","73","88","60"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-23","80","93","72"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-24","74","83","66"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-25","72","86","62"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-26","64","79","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-27","51","53","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-28","57","68","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-29","57","69","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-30","60","72","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-07-31","63","80","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-01","70","86","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-02","71","80","58"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-03","71","88","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-04","59","75","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-05","58","73","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-06","72","89","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-07","72","86","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-08","59","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-09","58","75","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-10","63","81","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-11","57","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-12","57","71","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-13","62","76","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-14","64","79","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-15","64","78","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-16","64","77","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-17","59","72","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-18","62","73","56"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-19","63","77","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-20","67","83","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-21","61","73","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-22","58","66","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-23","58","68","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-24","61","70","56"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-25","68","78","58"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-26","74","86","64"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-27","78","90","65"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-28","70","83","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-29","58","70","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-30","61","72","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-08-31","60","71","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-01","61","74","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-02","63","74","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-03","78","93","64"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-04","76","88","68"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-05","78","92","66"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-06","80","92","70"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-07","72","84","63"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-08","78","92","64"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-09","65","76","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-10","56","66","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-11","60","75","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-12","64","76","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-13","71","83","61"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-14","61","69","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-15","53","60","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-16","54","69","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-17","54","64","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-18","58","66","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-19","57","68","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-20","57","67","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-21","60","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-22","69","82","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-23","81","94","70"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-24","72","87","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-25","55","64","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-26","65","80","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-27","79","91","71"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-28","64","75","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-29","62","75","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-09-30","78","88","69"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-01","87","95","78"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-02","91","103","83"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-03","86","98","74"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-04","81","92","73"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-05","86","93","78"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-06","87","93","79"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-07","87","96","79"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-08","76","89","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-09","61","74","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-10","62","72","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-11","58","73","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-12","60","71","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-13","65","77","57"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-14","58","72","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-15","61","77","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-16","57","68","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-17","60","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-18","62","72","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-19","66","72","59"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-20","66","79","60"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-21","59","71","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-22","59","69","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-23","68","79","60"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-24","62","69","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-25","65","75","59"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-26","64","74","56"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-27","57","64","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-28","53","61","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-29","53","64","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-30","51","62","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-10-31","52","62","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-01","53","62","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-02","53","62","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-03","55","64","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-04","61","71","56"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-05","60","66","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-06","56","60","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-07","58","70","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-08","59","68","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-09","59","68","52"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-10","57","68","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-11","50","55","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-12","51","60","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-13","51","56","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-14","50","55","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-15","47","56","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-16","48","58","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-17","49","56","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-18","46","54","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-19","47","55","40"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-20","51","54","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-21","53","56","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-22","54","55","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-23","49","52","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-24","50","58","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-25","50","51","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-26","49","57","47"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-27","48","53","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-28","47","52","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-29","49","54","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-11-30","49","53","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-01","54","59","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-02","58","61","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-03","57","60","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-04","58","62","54"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-05","59","64","56"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-06","59","63","55"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-07","56","61","51"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-08","56","65","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-09","51","56","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-10","47","51","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-11","49","63","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-12","47","50","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-13","48","52","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-14","46","49","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-15","44","48","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-16","47","50","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-17","50","60","45"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-18","49","54","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-19","46","52","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-20","44","49","41"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-21","50","53","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-22","53","57","48"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-23","56","58","53"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-24","49","57","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-25","45","48","42"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-26","49","53","46"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-27","52","54","49"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-28","53","55","50"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-29","50","53","44"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-30","48","54","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2024-12-31","47","54","43"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","2025-01-01","49","54","44"